name	term	lev	seq	value
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101864461	0.567662858534805
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101861071	0.0154841599951502
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101856817	-0.174568342620717
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101856558	-2.20759822145995
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101857672	-0.112254361310273
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101845741	0.82276000981927
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101856664	-0.820027950677602
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC100533454	1.07608284950788
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101859477	-1.09431707527858
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101851669	-0.469182812341883
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101858851	0.748914605043824
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101863002	-1.35409652819483
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101862362	-1.26338867907507
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101852750	-1.08132238707044
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101850566	-1.71964210620627
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101845523	0.214974573104777
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101853606	-0.145805397891965
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC106011802	1.28206691691437
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101847054	0.000451411664067787
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101857406	0.649242123207527
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101854268	0.453839251302882
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101853091	-0.165507476148094
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101863402	-2.02240348329467
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101861178	-0.171062720946074
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101853652	-0.553025204407384
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101847414	0.095923086097821
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101856773	-3.98720606408036
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101846102	-0.00811741245889554
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101846028	0.135300272831948
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101851011	0.142976375976873
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC118479032	-0.469330013863271
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101850205	0.0295029443922211
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101854104	1.38827198961046
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101854019	-0.646124717731694
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101863509	-0.611133993242675
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC118478149	0.503242972816089
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101859045	-0.124821879778394
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101853678	-0.237124838593703
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101856459	1.03000970486963
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101857297	0.908590945856132
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101854486	-0.0128785645566483
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101859925	0.201832880519814
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101848433	-0.509779702669933
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101848088	0.225852351373211
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101862349	-0.139456936494388
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101847254	0.837093116237759
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101849773	-0.6823819677943
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101845971	-0.603179446695207
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101862951	0.368294258631383
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101845747	-0.0229471076277085
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101860284	-0.0198870590905245
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101852077	-0.515123691341911
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101861464	0.927563842894631
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	aplC	0.424399559005123
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101854247	-0.619687773409433
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101846195	-0.0431825503621594
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101848339	0.0437393624563137
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LRRTK	1.06082754029306
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101859381	0.338936486649351
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	Nork	-0.701052532777839
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101857409	-5.29084732302094
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101860439	-0.55911033921359
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101847650	-0.151038519803253
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101857498	0.91256290397795
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101858266	0.26012751442333
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC106012108	0.728851709445411
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC106012112	-0.515630743687923
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101859982	0.231177725204661
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC118478777	0.106035074432856
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101860588	-0.429646034884993
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101849687	-0.282015645989795
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101859712	-1.29408169985742
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101859662	0.268986933865313
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101857314	0.457918599716296
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101855687	0.0225803422076195
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC106013607	-0.567806895263882
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101852856	0.176073101079731
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101854452	0.0758483288885665
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101860249	-0.415674145197497
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101845548	1.54306817005528
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101861689	0.467397731552654
"system development"	GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	1	LOC101846645	0.867159458095298
